sensor_id;sensor_type;location;lat;lon;timestamp;value_type;value
144;SDS011;3528;-0.286;36.067;2022-11-27T17:45:36.289172+00:00;P1;39
145;DHT22;3528;-0.286;36.067;2022-11-27T17:45:36.291677+00:00;humidity;93
145;DHT22;3528;-0.286;36.067;2022-11-27T17:45:36.291677+00:00;temperature;20
144;SDS011;3528;-0.286;36.067;2022-11-27T17:46:16.306366+00:00;P2;24
144;SDS011;3528;-0.286;36.067;2022-11-27T17:46:16.306366+00:00;P1;45
145;DHT22;3528;-0.286;36.067;2022-11-27T17:46:16.323521+00:00;humidity;92
145;DHT22;3528;-0.286;36.067;2022-11-27T17:46:16.323521+00:00;temperature;20
145;DHT22;3528;-0.286;36.067;2022-11-27T17:47:16.155999+00:00;humidity;93
145;DHT22;3528;-0.286;36.067;2022-11-27T17:47:16.155999+00:00;temperature;20
144;SDS011;3528;-0.286;36.067;2022-11-27T17:47:18.283451+00:00;P2;17
144;SDS011;3528;-0.286;36.067;2022-11-27T17:47:18.283451+00:00;P1;33
144;SDS011;3528;-0.286;36.067;2022-11-27T17:47:36.505194+00:00;P2;18
144;SDS011;3528;-0.286;36.067;2022-11-27T17:47:36.505194+00:00;P1;39
145;DHT22;3528;-0.286;36.067;2022-11-27T17:47:36.506098+00:00;humidity;93
145;DHT22;3528;-0.286;36.067;2022-11-27T17:47:36.506098+00:00;temperature;20
145;DHT22;3528;-0.286;36.067;2022-11-27T17:48:16.477923+00:00;humidity;93
145;DHT22;3528;-0.286;36.067;2022-11-27T17:48:16.477923+00:00;temperature;20
144;SDS011;3528;-0.286;36.067;2022-11-27T17:48:19.923622+00:00;P2;17
144;SDS011;3528;-0.286;36.067;2022-11-27T17:48:19.923622+00:00;P1;33
144;SDS011;3528;-0.286;36.067;2022-11-27T17:48:55.969926+00:00;P2;25
144;SDS011;3528;-0.286;36.067;2022-11-27T17:48:55.969926+00:00;P1;51
145;DHT22;3528;-0.286;36.067;2022-11-27T17:48:55.970836+00:00;humidity;93
145;DHT22;3528;-0.286;36.067;2022-11-27T17:48:55.970836+00:00;temperature;20
144;SDS011;3528;-0.286;36.067;2022-11-27T17:49:56.306864+00:00;P2;18
144;SDS011;3528;-0.286;36.067;2022-11-27T17:49:56.306864+00:00;P1;35
145;DHT22;3528;-0.286;36.067;2022-11-27T17:49:56.313777+00:00;humidity;93
145;DHT22;3528;-0.286;36.067;2022-11-27T17:49:56.313777+00:00;temperature;19
145;DHT22;3528;-0.286;36.067;2022-11-27T17:50:16.683839+00:00;humidity;93
145;DHT22;3528;-0.286;36.067;2022-11-27T17:50:16.683839+00:00;temperature;20
144;SDS011;3528;-0.286;36.067;2022-11-27T17:50:20.120827+00:00;P2;17
144;SDS011;3528;-0.286;36.067;2022-11-27T17:50:20.120827+00:00;P1;33
145;DHT22;3528;-0.286;36.067;2022-11-27T17:50:56.515978+00:00;humidity;93
145;DHT22;3528;-0.286;36.067;2022-11-27T17:50:56.515978+00:00;temperature;19
144;SDS011;3528;-0.286;36.067;2022-11-27T17:50:56.517576+00:00;P2;18
144;SDS011;3528;-0.286;36.067;2022-11-27T17:50:56.517576+00:00;P1;35
145;DHT22;3528;-0.286;36.067;2022-11-27T17:51:36.707575+00:00;humidity;93
145;DHT22;3528;-0.286;36.067;2022-11-27T17:51:36.707575+00:00;temperature;20
144;SDS011;3528;-0.286;36.067;2022-11-27T17:51:36.708984+00:00;P2;18
144;SDS011;3528;-0.286;36.067;2022-11-27T17:51:36.708984+00:00;P1;39
144;SDS011;3528;-0.286;36.067;2022-11-27T17:52:36.839578+00:00;P2;18
144;SDS011;3528;-0.286;36.067;2022-11-27T17:52:36.839578+00:00;P1;59
145;DHT22;3528;-0.286;36.067;2022-11-27T17:52:38.460932+00:00;humidity;94
145;DHT22;3528;-0.286;36.067;2022-11-27T17:52:38.460932+00:00;temperature;19
144;SDS011;3528;-0.286;36.067;2022-11-27T17:52:56.728865+00:00;P2;18
144;SDS011;3528;-0.286;36.067;2022-11-27T17:52:56.728865+00:00;P1;35
145;DHT22;3528;-0.286;36.067;2022-11-27T17:52:56.732003+00:00;humidity;93
145;DHT22;3528;-0.286;36.067;2022-11-27T17:52:56.732003+00:00;temperature;19
144;SDS011;3528;-0.286;36.067;2022-11-27T17:53:38.532041+00:00;P2;18
144;SDS011;3528;-0.286;36.067;2022-11-27T17:53:38.532041+00:00;P1;59
145;DHT22;3528;-0.286;36.067;2022-11-27T17:53:38.779156+00:00;humidity;94
145;DHT22;3528;-0.286;36.067;2022-11-27T17:53:38.779156+00:00;temperature;19
145;DHT22;3528;-0.286;36.067;2022-11-27T17:54:16.932182+00:00;humidity;93
145;DHT22;3528;-0.286;36.067;2022-11-27T17:54:16.932182+00:00;temperature;20
144;SDS011;3528;-0.286;36.067;2022-11-27T17:54:20.305283+00:00;P2;17
144;SDS011;3528;-0.286;36.067;2022-11-27T17:54:20.305283+00:00;P1;33
144;SDS011;3528;-0.286;36.067;2022-11-27T17:55:16.459805+00:00;P2;14
144;SDS011;3528;-0.286;36.067;2022-11-27T17:55:16.459805+00:00;P1;17
145;DHT22;3528;-0.286;36.067;2022-11-27T17:55:16.463674+00:00;humidity;94
145;DHT22;3528;-0.286;36.067;2022-11-27T17:55:16.463674+00:00;temperature;19
144;SDS011;3528;-0.286;36.067;2022-11-27T17:55:38.748639+00:00;P2;18
144;SDS011;3528;-0.286;36.067;2022-11-27T17:55:38.748639+00:00;P1;59
145;DHT22;3528;-0.286;36.067;2022-11-27T17:55:38.957734+00:00;humidity;94
145;DHT22;3528;-0.286;36.067;2022-11-27T17:55:38.957734+00:00;temperature;19
145;DHT22;3528;-0.286;36.067;2022-11-27T17:56:16.668164+00:00;humidity;94
145;DHT22;3528;-0.286;36.067;2022-11-27T17:56:16.668164+00:00;temperature;19
144;SDS011;3528;-0.286;36.067;2022-11-27T17:56:16.719756+00:00;P2;14
144;SDS011;3528;-0.286;36.067;2022-11-27T17:56:16.719756+00:00;P1;17
145;DHT22;3528;-0.286;36.067;2022-11-27T17:56:56.934997+00:00;humidity;93
145;DHT22;3528;-0.286;36.067;2022-11-27T17:56:56.934997+00:00;temperature;19
144;SDS011;3528;-0.286;36.067;2022-11-27T17:56:56.936049+00:00;P2;18
144;SDS011;3528;-0.286;36.067;2022-11-27T17:56:56.936049+00:00;P1;35
144;SDS011;3528;-0.286;36.067;2022-11-27T17:57:56.829789+00:00;P2;12
144;SDS011;3528;-0.286;36.067;2022-11-27T17:57:56.829789+00:00;P1;13
145;DHT22;3528;-0.286;36.067;2022-11-27T17:57:56.833303+00:00;humidity;95
145;DHT22;3528;-0.286;36.067;2022-11-27T17:57:56.833303+00:00;temperature;19
144;SDS011;3528;-0.286;36.067;2022-11-27T17:58:16.903056+00:00;P2;14
144;SDS011;3528;-0.286;36.067;2022-11-27T17:58:16.903056+00:00;P1;17
145;DHT22;3528;-0.286;36.067;2022-11-27T17:58:16.903133+00:00;humidity;94
145;DHT22;3528;-0.286;36.067;2022-11-27T17:58:16.903133+00:00;temperature;19
144;SDS011;3528;-0.286;36.067;2022-11-27T17:58:57.059942+00:00;P2;12
144;SDS011;3528;-0.286;36.067;2022-11-27T17:58:57.059942+00:00;P1;13
145;DHT22;3528;-0.286;36.067;2022-11-27T17:58:57.060034+00:00;humidity;95
145;DHT22;3528;-0.286;36.067;2022-11-27T17:58:57.060034+00:00;temperature;19
144;SDS011;3528;-0.286;36.067;2022-11-27T17:59:38.980573+00:00;P2;18
144;SDS011;3528;-0.286;36.067;2022-11-27T17:59:38.980573+00:00;P1;59
145;DHT22;3528;-0.286;36.067;2022-11-27T17:59:39.363780+00:00;humidity;94
145;DHT22;3528;-0.286;36.067;2022-11-27T17:59:39.363780+00:00;temperature;19
145;DHT22;3528;-0.286;36.067;2022-11-27T18:00:37.354321+00:00;humidity;94
145;DHT22;3528;-0.286;36.067;2022-11-27T18:00:37.354321+00:00;temperature;19
144;SDS011;3528;-0.286;36.067;2022-11-27T18:00:37.356740+00:00;P2;14
144;SDS011;3528;-0.286;36.067;2022-11-27T18:00:37.356740+00:00;P1;21
145;DHT22;3528;-0.286;36.067;2022-11-27T18:00:57.264223+00:00;humidity;95
145;DHT22;3528;-0.286;36.067;2022-11-27T18:00:57.264223+00:00;temperature;19
144;SDS011;3528;-0.286;36.067;2022-11-27T18:00:57.266344+00:00;P2;12
144;SDS011;3528;-0.286;36.067;2022-11-27T18:00:57.266344+00:00;P1;13
144;SDS011;3528;-0.286;36.067;2022-11-27T18:01:37.684096+00:00;P2;14
144;SDS011;3528;-0.286;36.067;2022-11-27T18:01:37.684096+00:00;P1;21
145;DHT22;3528;-0.286;36.067;2022-11-27T18:01:37.696067+00:00;humidity;94
145;DHT22;3528;-0.286;36.067;2022-11-27T18:01:37.696067+00:00;temperature;19
144;SDS011;3528;-0.286;36.067;2022-11-27T18:02:17.153381+00:00;P2;14
144;SDS011;3528;-0.286;36.067;2022-11-27T18:02:17.153381+00:00;P1;17
145;DHT22;3528;-0.286;36.067;2022-11-27T18:02:17.156889+00:00;humidity;94
145;DHT22;3528;-0.286;36.067;2022-11-27T18:02:17.156889+00:00;temperature;19
145;DHT22;3528;-0.286;36.067;2022-11-27T18:03:17.184128+00:00;humidity;95
145;DHT22;3528;-0.286;36.067;2022-11-27T18:03:17.184128+00:00;temperature;19
144;SDS011;3528;-0.286;36.067;2022-11-27T18:03:17.185177+00:00;P2;16
144;SDS011;3528;-0.286;36.067;2022-11-27T18:03:17.185177+00:00;P1;25
145;DHT22;3528;-0.286;36.067;2022-11-27T18:03:37.917220+00:00;humidity;94
145;DHT22;3528;-0.286;36.067;2022-11-27T18:03:37.917220+00:00;temperature;19
144;SDS011;3528;-0.286;36.067;2022-11-27T18:03:37.918233+00:00;P2;14
144;SDS011;3528;-0.286;36.067;2022-11-27T18:03:37.918233+00:00;P1;21
144;SDS011;3528;-0.286;36.067;2022-11-27T18:04:17.406263+00:00;P2;16
144;SDS011;3528;-0.286;36.067;2022-11-27T18:04:17.406263+00:00;P1;25
145;DHT22;3528;-0.286;36.067;2022-11-27T18:04:17.424474+00:00;humidity;95
145;DHT22;3528;-0.286;36.067;2022-11-27T18:04:17.424474+00:00;temperature;19
145;DHT22;3528;-0.286;36.067;2022-11-27T18:04:57.488118+00:00;humidity;95
145;DHT22;3528;-0.286;36.067;2022-11-27T18:04:57.488118+00:00;temperature;19
144;SDS011;3528;-0.286;36.067;2022-11-27T18:04:57.489243+00:00;P2;12
144;SDS011;3528;-0.286;36.067;2022-11-27T18:04:57.489243+00:00;P1;13
144;SDS011;3528;-0.286;36.067;2022-11-27T18:05:57.175455+00:00;P2;15
144;SDS011;3528;-0.286;36.067;2022-11-27T18:05:57.175455+00:00;P1;29
145;DHT22;3528;-0.286;36.067;2022-11-27T18:05:57.177462+00:00;humidity;95
145;DHT22;3528;-0.286;36.067;2022-11-27T18:05:57.177462+00:00;temperature;19
145;DHT22;3528;-0.286;36.067;2022-11-27T18:06:17.660187+00:00;humidity;95
145;DHT22;3528;-0.286;36.067;2022-11-27T18:06:17.660187+00:00;temperature;19
144;SDS011;3528;-0.286;36.067;2022-11-27T18:06:17.666438+00:00;P2;16
144;SDS011;3528;-0.286;36.067;2022-11-27T18:06:17.666438+00:00;P1;25
144;SDS011;3528;-0.286;36.067;2022-11-27T18:06:57.483507+00:00;P2;15
144;SDS011;3528;-0.286;36.067;2022-11-27T18:06:57.483507+00:00;P1;29
145;DHT22;3528;-0.286;36.067;2022-11-27T18:06:57.494061+00:00;humidity;95
145;DHT22;3528;-0.286;36.067;2022-11-27T18:06:57.494061+00:00;temperature;19
144;SDS011;3528;-0.286;36.067;2022-11-27T18:07:38.150592+00:00;P2;14
144;SDS011;3528;-0.286;36.067;2022-11-27T18:07:38.150592+00:00;P1;21
145;DHT22;3528;-0.286;36.067;2022-11-27T18:07:38.162011+00:00;humidity;94
145;DHT22;3528;-0.286;36.067;2022-11-27T18:07:38.162011+00:00;temperature;19
144;SDS011;3528;-0.286;36.067;2022-11-27T18:08:37.415792+00:00;P2;16
144;SDS011;3528;-0.286;36.067;2022-11-27T18:08:37.415792+00:00;P1;20
145;DHT22;3528;-0.286;36.067;2022-11-27T18:08:37.418985+00:00;humidity;96
145;DHT22;3528;-0.286;36.067;2022-11-27T18:08:37.418985+00:00;temperature;19
144;SDS011;3528;-0.286;36.067;2022-11-27T18:08:57.702029+00:00;P2;15
144;SDS011;3528;-0.286;36.067;2022-11-27T18:08:57.702029+00:00;P1;29
145;DHT22;3528;-0.286;36.067;2022-11-27T18:08:57.703749+00:00;humidity;95
145;DHT22;3528;-0.286;36.067;2022-11-27T18:08:57.703749+00:00;temperature;19
144;SDS011;3528;-0.286;36.067;2022-11-27T18:09:37.632911+00:00;P2;16
144;SDS011;3528;-0.286;36.067;2022-11-27T18:09:37.632911+00:00;P1;20
145;DHT22;3528;-0.286;36.067;2022-11-27T18:09:37.635554+00:00;humidity;96
145;DHT22;3528;-0.286;36.067;2022-11-27T18:09:37.635554+00:00;temperature;19
144;SDS011;3528;-0.286;36.067;2022-11-27T18:10:17.940390+00:00;P2;16
144;SDS011;3528;-0.286;36.067;2022-11-27T18:10:17.940390+00:00;P1;25
145;DHT22;3528;-0.286;36.067;2022-11-27T18:10:17.944678+00:00;humidity;95
145;DHT22;3528;-0.286;36.067;2022-11-27T18:10:17.944678+00:00;temperature;19
144;SDS011;3528;-0.286;36.067;2022-11-27T18:11:16.946320+00:00;P2;14
144;SDS011;3528;-0.286;36.067;2022-11-27T18:11:16.946320+00:00;P1;25
145;DHT22;3528;-0.286;36.067;2022-11-27T18:11:16.946488+00:00;humidity;95
145;DHT22;3528;-0.286;36.067;2022-11-27T18:11:16.946488+00:00;temperature;19
144;SDS011;3528;-0.286;36.067;2022-11-27T18:11:37.844678+00:00;P2;16
144;SDS011;3528;-0.286;36.067;2022-11-27T18:11:37.844678+00:00;P1;20
145;DHT22;3528;-0.286;36.067;2022-11-27T18:11:37.848785+00:00;humidity;96
145;DHT22;3528;-0.286;36.067;2022-11-27T18:11:37.848785+00:00;temperature;19
144;SDS011;3528;-0.286;36.067;2022-11-27T18:12:17.197624+00:00;P2;14
144;SDS011;3528;-0.286;36.067;2022-11-27T18:12:17.197624+00:00;P1;25
145;DHT22;3528;-0.286;36.067;2022-11-27T18:12:17.199041+00:00;humidity;95
145;DHT22;3528;-0.286;36.067;2022-11-27T18:12:17.199041+00:00;temperature;19
144;SDS011;3528;-0.286;36.067;2022-11-27T18:12:57.900238+00:00;P2;15
144;SDS011;3528;-0.286;36.067;2022-11-27T18:12:57.900238+00:00;P1;29
145;DHT22;3528;-0.286;36.067;2022-11-27T18:12:57.900352+00:00;humidity;95
145;DHT22;3528;-0.286;36.067;2022-11-27T18:12:57.900352+00:00;temperature;19
145;DHT22;3528;-0.286;36.067;2022-11-27T18:13:57.207804+00:00;humidity;96
145;DHT22;3528;-0.286;36.067;2022-11-27T18:13:57.207804+00:00;temperature;19
144;SDS011;3528;-0.286;36.067;2022-11-27T18:13:57.224452+00:00;P2;14
144;SDS011;3528;-0.286;36.067;2022-11-27T18:13:57.224452+00:00;P1;29
144;SDS011;3528;-0.286;36.067;2022-11-27T18:14:17.397894+00:00;P2;14
144;SDS011;3528;-0.286;36.067;2022-11-27T18:14:17.397894+00:00;P1;25
145;DHT22;3528;-0.286;36.067;2022-11-27T18:14:17.398316+00:00;humidity;95
145;DHT22;3528;-0.286;36.067;2022-11-27T18:14:17.398316+00:00;temperature;19
145;DHT22;3528;-0.286;36.067;2022-11-27T18:14:57.435023+00:00;humidity;96
145;DHT22;3528;-0.286;36.067;2022-11-27T18:14:57.435023+00:00;temperature;19
144;SDS011;3528;-0.286;36.067;2022-11-27T18:15:38.076881+00:00;P2;16
144;SDS011;3528;-0.286;36.067;2022-11-27T18:15:38.076881+00:00;P1;20
145;DHT22;3528;-0.286;36.067;2022-11-27T18:15:38.077907+00:00;humidity;96
145;DHT22;3528;-0.286;36.067;2022-11-27T18:15:38.077907+00:00;temperature;19
144;SDS011;3528;-0.286;36.067;2022-11-27T18:16:38.092597+00:00;P2;18
144;SDS011;3528;-0.286;36.067;2022-11-27T18:16:38.092597+00:00;P1;57
145;DHT22;3528;-0.286;36.067;2022-11-27T18:16:38.093256+00:00;humidity;96
145;DHT22;3528;-0.286;36.067;2022-11-27T18:16:38.093256+00:00;temperature;19
145;DHT22;3528;-0.286;36.067;2022-11-27T18:16:57.646984+00:00;humidity;96
145;DHT22;3528;-0.286;36.067;2022-11-27T18:16:57.646984+00:00;temperature;19
145;DHT22;3528;-0.286;36.067;2022-11-27T18:17:38.311359+00:00;humidity;96
145;DHT22;3528;-0.286;36.067;2022-11-27T18:17:38.311359+00:00;temperature;19
144;SDS011;3528;-0.286;36.067;2022-11-27T18:17:38.312800+00:00;P2;18
144;SDS011;3528;-0.286;36.067;2022-11-27T18:17:38.312800+00:00;P1;57
144;SDS011;3528;-0.286;36.067;2022-11-27T18:18:17.593339+00:00;P2;14
144;SDS011;3528;-0.286;36.067;2022-11-27T18:18:17.593339+00:00;P1;25
145;DHT22;3528;-0.286;36.067;2022-11-27T18:18:17.596140+00:00;humidity;95
145;DHT22;3528;-0.286;36.067;2022-11-27T18:18:17.596140+00:00;temperature;19
144;SDS011;3528;-0.286;36.067;2022-11-27T18:19:17.522747+00:00;P2;23
144;SDS011;3528;-0.286;36.067;2022-11-27T18:19:17.522747+00:00;P1;36
145;DHT22;3528;-0.286;36.067;2022-11-27T18:19:17.661757+00:00;humidity;96
145;DHT22;3528;-0.286;36.067;2022-11-27T18:19:17.661757+00:00;temperature;19
145;DHT22;3528;-0.286;36.067;2022-11-27T18:19:38.538193+00:00;humidity;96
145;DHT22;3528;-0.286;36.067;2022-11-27T18:19:38.538193+00:00;temperature;19
144;SDS011;3528;-0.286;36.067;2022-11-27T18:19:38.671682+00:00;P2;18
144;SDS011;3528;-0.286;36.067;2022-11-27T18:19:38.671682+00:00;P1;57
144;SDS011;3528;-0.286;36.067;2022-11-27T18:20:17.707179+00:00;P2;23
144;SDS011;3528;-0.286;36.067;2022-11-27T18:20:17.707179+00:00;P1;36
145;DHT22;3528;-0.286;36.067;2022-11-27T18:20:17.847687+00:00;humidity;96
145;DHT22;3528;-0.286;36.067;2022-11-27T18:20:17.847687+00:00;temperature;19
145;DHT22;3528;-0.286;36.067;2022-11-27T18:20:57.866348+00:00;humidity;96
145;DHT22;3528;-0.286;36.067;2022-11-27T18:20:57.866348+00:00;temperature;19
144;SDS011;3528;-0.286;36.067;2022-11-27T18:21:57.739781+00:00;P2;22
144;SDS011;3528;-0.286;36.067;2022-11-27T18:21:57.739781+00:00;P1;35
145;DHT22;3528;-0.286;36.067;2022-11-27T18:21:57.741293+00:00;humidity;97
145;DHT22;3528;-0.286;36.067;2022-11-27T18:21:57.741293+00:00;temperature;19
144;SDS011;3528;-0.286;36.067;2022-11-27T18:22:17.930784+00:00;P2;23
144;SDS011;3528;-0.286;36.067;2022-11-27T18:22:17.930784+00:00;P1;36
145;DHT22;3528;-0.286;36.067;2022-11-27T18:22:18.043443+00:00;humidity;96
145;DHT22;3528;-0.286;36.067;2022-11-27T18:22:18.043443+00:00;temperature;19
145;DHT22;3528;-0.286;36.067;2022-11-27T18:22:57.993386+00:00;humidity;97
145;DHT22;3528;-0.286;36.067;2022-11-27T18:22:57.993386+00:00;temperature;19
144;SDS011;3528;-0.286;36.067;2022-11-27T18:22:57.994409+00:00;P2;22
144;SDS011;3528;-0.286;36.067;2022-11-27T18:22:57.994409+00:00;P1;35
145;DHT22;3528;-0.286;36.067;2022-11-27T18:23:38.757282+00:00;humidity;96
145;DHT22;3528;-0.286;36.067;2022-11-27T18:23:38.757282+00:00;temperature;19
144;SDS011;3528;-0.286;36.067;2022-11-27T18:23:38.850421+00:00;P2;18
144;SDS011;3528;-0.286;36.067;2022-11-27T18:23:38.850421+00:00;P1;57
144;SDS011;3528;-0.286;36.067;2022-11-27T18:24:38.786109+00:00;P2;27
144;SDS011;3528;-0.286;36.067;2022-11-27T18:24:38.786109+00:00;P1;39
145;DHT22;3528;-0.286;36.067;2022-11-27T18:24:38.798116+00:00;humidity;98
145;DHT22;3528;-0.286;36.067;2022-11-27T18:24:38.798116+00:00;temperature;19
144;SDS011;3528;-0.286;36.067;2022-11-27T18:24:58.192316+00:00;P2;22
144;SDS011;3528;-0.286;36.067;2022-11-27T18:24:58.192316+00:00;P1;35
145;DHT22;3528;-0.286;36.067;2022-11-27T18:24:58.196251+00:00;humidity;97
145;DHT22;3528;-0.286;36.067;2022-11-27T18:24:58.196251+00:00;temperature;19
145;DHT22;3528;-0.286;36.067;2022-11-27T18:25:38.999137+00:00;humidity;98
145;DHT22;3528;-0.286;36.067;2022-11-27T18:25:38.999137+00:00;temperature;19
144;SDS011;3528;-0.286;36.067;2022-11-27T18:25:38.999225+00:00;P2;27
144;SDS011;3528;-0.286;36.067;2022-11-27T18:25:38.999225+00:00;P1;39
144;SDS011;3528;-0.286;36.067;2022-11-27T18:26:18.129302+00:00;P2;23
144;SDS011;3528;-0.286;36.067;2022-11-27T18:26:18.129302+00:00;P1;36
145;DHT22;3528;-0.286;36.067;2022-11-27T18:26:18.225772+00:00;humidity;96
145;DHT22;3528;-0.286;36.067;2022-11-27T18:26:18.225772+00:00;temperature;19
144;SDS011;3528;-0.286;36.067;2022-11-27T18:27:17.947616+00:00;P2;29
144;SDS011;3528;-0.286;36.067;2022-11-27T18:27:17.947616+00:00;P1;58
145;DHT22;3528;-0.286;36.067;2022-11-27T18:27:17.962575+00:00;humidity;97
145;DHT22;3528;-0.286;36.067;2022-11-27T18:27:17.962575+00:00;temperature;19
144;SDS011;3528;-0.286;36.067;2022-11-27T18:27:39.209443+00:00;P2;27
144;SDS011;3528;-0.286;36.067;2022-11-27T18:27:39.209443+00:00;P1;39
145;DHT22;3528;-0.286;36.067;2022-11-27T18:27:39.209665+00:00;humidity;98
145;DHT22;3528;-0.286;36.067;2022-11-27T18:27:39.209665+00:00;temperature;19
145;DHT22;3528;-0.286;36.067;2022-11-27T18:28:18.188924+00:00;humidity;97
145;DHT22;3528;-0.286;36.067;2022-11-27T18:28:18.188924+00:00;temperature;19
144;SDS011;3528;-0.286;36.067;2022-11-27T18:28:18.190656+00:00;P2;29
144;SDS011;3528;-0.286;36.067;2022-11-27T18:28:18.190656+00:00;P1;58
145;DHT22;3528;-0.286;36.067;2022-11-27T18:28:58.402143+00:00;humidity;97
145;DHT22;3528;-0.286;36.067;2022-11-27T18:28:58.402143+00:00;temperature;19
144;SDS011;3528;-0.286;36.067;2022-11-27T18:28:58.412440+00:00;P2;22
144;SDS011;3528;-0.286;36.067;2022-11-27T18:28:58.412440+00:00;P1;35
144;SDS011;3528;-0.286;36.067;2022-11-27T18:29:58.847532+00:00;P2;32
144;SDS011;3528;-0.286;36.067;2022-11-27T18:29:58.847532+00:00;P1;67
145;DHT22;3528;-0.286;36.067;2022-11-27T18:29:58.858205+00:00;humidity;98
145;DHT22;3528;-0.286;36.067;2022-11-27T18:29:58.858205+00:00;temperature;19
144;SDS011;3528;-0.286;36.067;2022-11-27T18:30:18.424439+00:00;P2;29
144;SDS011;3528;-0.286;36.067;2022-11-27T18:30:18.424439+00:00;P1;58
145;DHT22;3528;-0.286;36.067;2022-11-27T18:30:18.425068+00:00;humidity;97
145;DHT22;3528;-0.286;36.067;2022-11-27T18:30:18.425068+00:00;temperature;19
145;DHT22;3528;-0.286;36.067;2022-11-27T18:30:59.043910+00:00;humidity;98
145;DHT22;3528;-0.286;36.067;2022-11-27T18:30:59.043910+00:00;temperature;19
144;SDS011;3528;-0.286;36.067;2022-11-27T18:30:59.045377+00:00;P2;32
144;SDS011;3528;-0.286;36.067;2022-11-27T18:30:59.045377+00:00;P1;67
145;DHT22;3528;-0.286;36.067;2022-11-27T18:31:39.420163+00:00;humidity;98
145;DHT22;3528;-0.286;36.067;2022-11-27T18:31:39.420163+00:00;temperature;19
144;SDS011;3528;-0.286;36.067;2022-11-27T18:31:39.420693+00:00;P2;27
144;SDS011;3528;-0.286;36.067;2022-11-27T18:31:39.420693+00:00;P1;39
144;SDS011;3528;-0.286;36.067;2022-11-27T18:32:38.075073+00:00;P2;33
144;SDS011;3528;-0.286;36.067;2022-11-27T18:32:38.075073+00:00;P1;52
145;DHT22;3528;-0.286;36.067;2022-11-27T18:32:38.085436+00:00;humidity;98
145;DHT22;3528;-0.286;36.067;2022-11-27T18:32:38.085436+00:00;temperature;19
144;SDS011;3528;-0.286;36.067;2022-11-27T18:32:59.224501+00:00;P2;32
144;SDS011;3528;-0.286;36.067;2022-11-27T18:32:59.224501+00:00;P1;67
145;DHT22;3528;-0.286;36.067;2022-11-27T18:32:59.237617+00:00;humidity;98
145;DHT22;3528;-0.286;36.067;2022-11-27T18:32:59.237617+00:00;temperature;19
144;SDS011;3528;-0.286;36.067;2022-11-27T18:33:38.297100+00:00;P2;33
144;SDS011;3528;-0.286;36.067;2022-11-27T18:33:38.297100+00:00;P1;52
145;DHT22;3528;-0.286;36.067;2022-11-27T18:33:38.315884+00:00;humidity;98
145;DHT22;3528;-0.286;36.067;2022-11-27T18:33:38.315884+00:00;temperature;19
144;SDS011;3528;-0.286;36.067;2022-11-27T18:34:18.633468+00:00;P2;29
144;SDS011;3528;-0.286;36.067;2022-11-27T18:34:18.633468+00:00;P1;58
145;DHT22;3528;-0.286;36.067;2022-11-27T18:34:18.635096+00:00;humidity;97
145;DHT22;3528;-0.286;36.067;2022-11-27T18:34:18.635096+00:00;temperature;19
145;DHT22;3528;-0.286;36.067;2022-11-27T18:35:18.227059+00:00;humidity;98
145;DHT22;3528;-0.286;36.067;2022-11-27T18:35:18.227059+00:00;temperature;19
144;SDS011;3528;-0.286;36.067;2022-11-27T18:35:18.227280+00:00;P2;37
144;SDS011;3528;-0.286;36.067;2022-11-27T18:35:18.227280+00:00;P1;66
145;DHT22;3528;-0.286;36.067;2022-11-27T18:35:38.559751+00:00;humidity;98
145;DHT22;3528;-0.286;36.067;2022-11-27T18:35:38.559751+00:00;temperature;19
144;SDS011;3528;-0.286;36.067;2022-11-27T18:35:40.329628+00:00;P2;33
144;SDS011;3528;-0.286;36.067;2022-11-27T18:35:40.329628+00:00;P1;52
144;SDS011;3528;-0.286;36.067;2022-11-27T18:36:18.436291+00:00;P2;37
144;SDS011;3528;-0.286;36.067;2022-11-27T18:36:18.436291+00:00;P1;66
145;DHT22;3528;-0.286;36.067;2022-11-27T18:36:18.436327+00:00;humidity;98
145;DHT22;3528;-0.286;36.067;2022-11-27T18:36:18.436327+00:00;temperature;19
145;DHT22;3528;-0.286;36.067;2022-11-27T18:36:59.427944+00:00;humidity;98
145;DHT22;3528;-0.286;36.067;2022-11-27T18:36:59.427944+00:00;temperature;19
144;SDS011;3528;-0.286;36.067;2022-11-27T18:36:59.431990+00:00;P2;32
144;SDS011;3528;-0.286;36.067;2022-11-27T18:36:59.431990+00:00;P1;67
144;SDS011;3528;-0.286;36.067;2022-11-27T18:37:58.457272+00:00;P2;33
144;SDS011;3528;-0.286;36.067;2022-11-27T18:37:58.457272+00:00;P1;53
145;DHT22;3528;-0.286;36.067;2022-11-27T18:37:58.459117+00:00;humidity;98
145;DHT22;3528;-0.286;36.067;2022-11-27T18:37:58.459117+00:00;temperature;19
145;DHT22;3528;-0.286;36.067;2022-11-27T18:38:18.621387+00:00;humidity;98
145;DHT22;3528;-0.286;36.067;2022-11-27T18:38:18.621387+00:00;temperature;19
